/oschook,9.994964475535415,-1.1468576192855835,-3.598595142364502,9.25387191772461,1615057684470
/oschook,9.66454169697617,-1.1277034282684326,-3.3232531547546387,9.004867553710938,1615057684489
/oschook,9.758956946713859,-1.2186858654022217,-3.2394537925720215,9.124581336975098,1615057684510
/oschook,9.91200860605364,-1.4509304761886597,-3.3687446117401123,9.208380699157715,1615057684530
/oschook,9.985835823657183,-1.7406377792358398,-3.435784101486206,9.21316909790039,1615057684550
/oschook,9.866183031545644,-1.980065107345581,-3.430995464324951,9.035993576049805,1615057684569
/oschook,9.715292628982178,-2.073441982269287,-3.438178539276123,8.846845626831055,1615057684590
/oschook,9.612879068421709,-1.922602653503418,-3.4525444507598877,8.763046264648438,1615057684609
/oschook,9.640757275507546,-1.9824596643447876,-3.447755813598633,8.78219985961914,1615057684630
/oschook,9.749575576189326,-2.0375277996063232,-3.4884581565856934,8.87318229675293,1615057684649
/oschook,9.9417559764121,-2.0566821098327637,-3.5818352699279785,9.04317569732666,1615057684670
/oschook,9.955811940072339,-1.922602653503418,-3.5435264110565186,9.103033065795898,1615057684690
/oschook,9.826583807228694,-1.889082670211792,-3.419024705886841,9.016839027404785,1615057684709
/oschook,9.69863820256986,-1.8986599445343018,-3.3232531547546387,8.911490440368652,1615057684730
/oschook,9.486145588452882,-2.0040080547332764,-3.2107224464416504,8.698400497436523,1615057684749
/oschook,9.554954432809769,-2.1165390014648438,-3.2059340476989746,8.748680114746094,1615057684770
/oschook,10.005271829084926,-2.0830190181732178,-3.567469358444214,9.11260986328125,1615057684790
/oschook,10.364807280463308,-2.0878076553344727,-4.067873001098633,9.3017578125,1615057684809
/oschook,10.436647431465413,-2.0303449630737305,-4.285751819610596,9.296969413757324,1615057684830
/oschook,10.423523384631011,-1.9154198169708252,-3.936187744140625,9.459779739379883,1615057684849
/oschook,10.028864122132129,-1.9106314182281494,-3.3998703956604004,9.239506721496582,1615057684870
/oschook,9.688488230665484,-1.7310607433319092,-3.0790374279022217,9.021627426147461,1615057684890
/oschook,9.508959077868457,-1.599375605583191,-3.165231227874756,8.82290267944336,1615057684911
/oschook,9.780510910517366,-1.594586968421936,-3.505218029022217,8.99050235748291,1615057684929
/oschook,10.29112260120325,-1.7669748067855835,-3.9146392345428467,9.35203742980957,1615057684949
/oschook,11.070910868509296,-2.3703320026397705,-4.0439300537109375,10.029617309570312,1615057684970
/oschook,8.76151576142588,-2.9569294452667236,-3.407052993774414,7.510839939117432,1615057684990
/oschook,11.648841639617691,-2.3990633487701416,-3.447755813598633,10.865219116210938,1615057685012
/oschook,11.648841639617691,-2.3990633487701416,-3.447755813598633,10.865219116210938,1615057685029
/oschook,9.370335579465086,-1.1277034282684326,-2.911438226699829,8.834874153137207,1615057685050
/oschook,9.168470192211965,-1.1348862648010254,-2.5546913146972656,8.73192024230957,1615057685070
/oschook,9.454503581391052,-1.1205205917358398,-3.0167863368988037,8.889942169189453,1615057685089
/oschook,9.723433538954932,-1.5490957498550415,-3.383110523223877,8.983319282531738,1615057685109
/oschook,10.186254998399315,-2.2745611667633057,-3.253819227218628,9.380768775939941,1615057685130
