/oschook,9.852292709128378,-0.9696813821792603,-3.900273561477661,8.995290756225586,1615057704129
/oschook,9.834563373172747,-1.0247496366500854,-3.7901370525360107,9.016839027404785,1615057704150
/oschook,9.875910894278572,-1.2019259929656982,-3.845205307006836,9.016839027404785,1615057704169
/oschook,10.029072483152488,-1.2857255935668945,-3.96970796585083,9.119792938232422,1615057704190
/oschook,10.211479917134257,-1.4341706037521362,-4.055901527404785,9.261054992675781,1615057704209
/oschook,10.136087087203729,-1.4365649223327637,-4.0128045082092285,9.196409225463867,1615057704230
/oschook,10.097615277520534,-1.5419130325317383,-3.9529476165771484,9.16288948059082,1615057704249
/oschook,10.215774005593797,-1.7909176349639893,-3.9170336723327637,9.263449668884277,1615057704270
/oschook,10.27708662206436,-1.503604531288147,-3.936187744140625,9.37358570098877,1615057704290
/oschook,9.904500556618052,-1.2809370756149292,-3.7685885429382324,9.069513320922852,1615057704309
/oschook,9.562442176464662,-1.2330515384674072,-3.5531039237976074,8.791776657104492,1615057704330
/oschook,9.657452377169927,-1.18037748336792,-3.6656346321105957,8.856422424316406,1615057704349
/oschook,9.75235387112891,-1.1708003282546997,-3.960130214691162,8.834874153137207,1615057704370
/oschook,9.810474402005342,-1.3455824851989746,-4.010410308837891,8.85163402557373,1615057704389
/oschook,9.833595372292237,-1.3479766845703125,-4.008016109466553,8.877970695495605,1615057704410
/oschook,9.630401956142729,-1.209108829498291,-3.909850597381592,8.717555046081543,1615057704430
/oschook,9.859909971306267,-1.0247496366500854,-3.960130214691162,8.97134780883789,1615057704449
/oschook,10.243790950202836,-1.398256540298462,-3.933793544769287,9.354432106018066,1615057704470
/oschook,10.042287221972996,-1.5275473594665527,-3.715914487838745,9.203592300415039,1615057704489
/oschook,10.390430282452854,-1.0965778827667236,-3.775771379470825,9.617801666259766,1615057704510
/oschook,10.571029729596418,-1.936968207359314,-4.051113128662109,9.569916725158691,1615057704530
/oschook,9.309525376704293,-0.31604427099227905,-3.567469358444214,8.59305191040039,1615057704549
/oschook,9.114152997147439,-1.4868446588516235,-3.1221344470977783,8.432636260986328,1615057704570
/oschook,10.009011626153512,-1.7573976516723633,-3.605778217315674,9.170072555541992,1615057704589
/oschook,10.451680121442298,-1.9680938720703125,-3.909850597381592,9.49090576171875,1615057704610
/oschook,10.254318892506436,-1.9058427810668945,-3.7374629974365234,9.356825828552246,1615057704629
/oschook,9.826034654020248,-1.7526090145111084,-3.375927448272705,9.059935569763184,1615057704650
/oschook,9.400569722220748,-1.6544439792633057,-3.3304362297058105,8.63375473022461,1615057704669
/oschook,9.285996469605431,-1.5586729049682617,-3.505218029022217,8.456578254699707,1615057704690
/oschook,9.73044376261445,-1.599375605583191,-3.6823947429656982,8.863605499267578,1615057704710
/oschook,10.204438995338862,-1.7813403606414795,-3.775771379470825,9.311334609985352,1615057704729
/oschook,10.29390441007,-1.6999351978302002,-3.7709827423095703,9.426259994506836,1615057704750
/oschook,10.071341570838115,-1.659232497215271,-3.5435264110565186,9.2802095413208,1615057704769
/oschook,10.190503680555821,-1.6807807683944702,-3.596200466156006,9.385557174682617,1615057704790
/oschook,10.261999301439381,-1.2953026294708252,-4.065478801727295,9.33288288116455,1615057704809
/oschook,10.140263587710583,-1.3575538396835327,-4.23068380355835,9.115004539489746,1615057704830
/oschook,10.08807133303162,-1.6089527606964111,-4.273780345916748,8.995290756225586,1615057704850
/oschook,10.053109080273295,-1.6831753253936768,-4.283357620239258,8.937828063964844,1615057704870
/oschook,10.258131762931919,-1.8651401996612549,-4.2594146728515625,9.143735885620117,1615057704890
/oschook,10.46018472226398,-2.0040080547332764,-4.1061811447143555,9.409500122070312,1615057704911
/oschook,10.461230045432277,-1.9585168361663818,-4.053507328033447,9.44301986694336,1615057704930
/oschook,10.05831289254541,-1.9010541439056396,-3.8667538166046143,9.088666915893555,1615057704950
/oschook,9.851388262608133,-1.9010541439056396,-3.4645156860351562,9.024022102355957,1615057704969
/oschook,9.858124537457403,-1.3743137121200562,-3.129317283630371,9.246688842773438,1615057704990
/oschook,9.799253681720035,-1.039115309715271,-2.8084843158721924,9.330489158630371,1615057705009
/oschook,7.708173236625576,-1.1564347743988037,-2.5331428050994873,7.187613010406494,1615057705030
/oschook,9.423446787859467,-1.4868446588516235,-3.34959077835083,8.681640625,1615057705050
/oschook,10.95685505447844,-0.9984126091003418,-3.8188681602478027,10.221158981323242,1615057705069
/oschook,9.707174684795273,-2.6217308044433594,-3.131711483001709,8.806142807006836,1615057705090
/oschook,10.428170093352165,-3.0311520099639893,-2.7079248428344727,9.603436470031738,1615057705109
/oschook,10.576460749772222,-3.035940408706665,-3.155654191970825,9.627379417419434,1615057705130
/oschook,10.562632972047698,-2.794118642807007,-3.936187744140625,9.395133972167969,1615057705149
/oschook,10.18887750549837,-2.2769553661346436,-4.024775981903076,9.079090118408203,1615057705170
/oschook,9.451850028748437,-1.5706442594528198,-3.409447431564331,8.674457550048828,1615057705189
/oschook,8.948161317573954,-1.0247496366500854,-3.071854591369629,8.341653823852539,1615057705210
/oschook,9.244238841457141,-1.0893950462341309,-3.1843855381011963,8.609811782836914,1615057705229
/oschook,9.891938470103199,-1.9249969720840454,-3.66084623336792,8.985713005065918,1615057705250
/oschook,10.161909775897145,-2.324840784072876,-4.058295726776123,9.021627426147461,1615057705270
/oschook,10.348230720799247,-2.2530126571655273,-3.8667538166046143,9.330489158630371,1615057705290
/oschook,9.921988397627624,-2.4349775314331055,-3.1484713554382324,9.088666915893555,1615057705310
/oschook,9.860715097127324,-2.269772529602051,-2.8731298446655273,9.155706405639648,1615057705330
/oschook,9.801063328136912,-2.0902018547058105,-3.1484713554382324,9.04317569732666,1615057705349
/oschook,9.774993774573332,-2.2506182193756104,-3.409447431564331,8.880365371704102,1615057705370
/oschook,9.860346377399994,-2.358360767364502,-3.536343812942505,8.897125244140625,1615057705389
/oschook,9.698034514163341,-2.197944164276123,-3.596200466156006,8.734314918518066,1615057705410
/oschook,9.779823302301303,-1.9920365810394287,-3.6153550148010254,8.865999221801758,1615057705429
/oschook,9.90253647977884,-1.8699285984039307,-3.694365978240967,8.995290756225586,1615057705450
/oschook,10.005608280578,-2.051893472671509,-3.7638001441955566,9.04078197479248,1615057705469
/oschook,10.438455340475933,-2.1620302200317383,-3.596200466156006,9.557945251464844,1615057705490
/oschook,9.99196860802156,-2.073441982269287,-2.9880549907684326,9.306546211242676,1615057705510
/oschook,9.528432871196337,-1.6185299158096313,-2.628913640975952,9.014444351196289,1615057705530
/oschook,10.607521177812004,-2.2482240200042725,-3.1197400093078613,9.885960578918457,1615057705550
/oschook,9.645836441257522,-0.9936240315437317,-3.074248790740967,9.088666915893555,1615057705570
/oschook,9.842949747073652,-1.7478206157684326,-2.7438390254974365,9.289786338806152,1615057705590
/oschook,9.95275229318117,-2.1548473834991455,-2.9329867362976074,9.263449668884277,1615057705610
/oschook,10.111814485941176,-1.6137412786483765,-3.1077687740325928,9.486116409301758,1615057705629
/oschook,9.96013658962145,-1.673598051071167,-2.9904491901397705,9.35203742980957,1615057705650
/oschook,9.951811701355796,-1.8579572439193726,-2.98087215423584,9.311334609985352,1615057705670
/oschook,9.764232725052198,-2.205127000808716,-3.043123245239258,9.01205062866211,1615057705690
/oschook,9.663546535895877,-2.353572130203247,-3.074248790740967,8.854028701782227,1615057705709
/oschook,9.867353237799348,-2.109356164932251,-3.2179055213928223,9.086273193359375,1615057705730
/oschook,9.800040225625821,-2.1835787296295166,-3.3998703956604004,8.928250312805176,1615057705750
/oschook,10.383767147843395,-2.1189332008361816,-3.7087318897247314,9.464568138122559,1615057705770
/oschook,10.175282424453428,-2.5594797134399414,-3.6991546154022217,9.126976013183594,1615057705789
/oschook,10.166722342625011,-2.4708917140960693,-3.6225380897521973,9.172467231750488,1615057705810
/oschook,9.97001678868646,-2.4373717308044434,-3.505218029022217,9.009655952453613,1615057705830
/oschook,9.880016304332399,-2.423006057739258,-3.3998703956604004,8.954587936401367,1615057705850
/oschook,9.950102449793956,-2.389486312866211,-3.380715847015381,9.047964096069336,1615057705870
/oschook,9.910887694176045,-2.288926601409912,-3.3926873207092285,9.026415824890137,1615057705889
/oschook,9.93546837083147,-2.298503875732422,-3.3232531547546387,9.076695442199707,1615057705910
/oschook,10.080241747987726,-2.3104751110076904,-3.3088879585266113,9.237112045288086,1615057705930
/oschook,10.086327406853552,-2.4397659301757812,-3.2610023021698,9.227535247802734,1615057705950
/oschook,10.254140994931719,-2.4613144397735596,-3.220299482345581,9.419076919555664,1615057705970
/oschook,9.992401860975793,-2.451737403869629,-3.1149516105651855,9.172467231750488,1615057705990
/oschook,9.84223026206514,-2.3439950942993164,-2.8946783542633057,9.110215187072754,1615057706010
/oschook,8.927910399534499,-2.133298873901367,-2.7055306434631348,8.236305236816406,1615057706030
/oschook,10.260892317219069,-2.1309046745300293,-3.4286015033721924,9.433443069458008,1615057706050
/oschook,10.19593654044054,-0.7637736797332764,-3.8045029640197754,9.428654670715332,1615057706070
/oschook,9.877060631466694,-2.566662549972534,-3.2969164848327637,8.949799537658691,1615057706090
/oschook,9.964571310923134,-1.5897984504699707,-3.2418479919433594,9.287391662597656,1615057706110
/oschook,9.437140040959285,-1.8483803272247314,-3.1724140644073486,8.693612098693848,1615057706130
/oschook,9.78497106142997,-1.9130256175994873,-3.0934031009674072,9.083878517150879,1615057706150
/oschook,9.57834608545134,-1.9058427810668945,-3.069460391998291,8.87078857421875,1615057706170
/oschook,9.469725122816019,-1.7741577625274658,-3.0934031009674072,8.772623062133789,1615057706190
/oschook,9.99544140078863,-2.1811842918395996,-3.2657909393310547,9.191620826721191,1615057706210
/oschook,10.431510986499429,-2.4062461853027344,-3.5411324501037598,9.51245403289795,1615057706230
/oschook,10.241175829135662,-2.5187771320343018,-3.6105663776397705,9.246688842773438,1615057706250
/oschook,10.110708563926416,-2.3799092769622803,-3.404658794403076,9.217958450317383,1615057706270
/oschook,10.212965409270941,-2.3344178199768066,-3.3017048835754395,9.378374099731445,1615057706290
/oschook,9.965100725094509,-2.4661030769348145,-3.1772027015686035,9.117398262023926,1615057706310
/oschook,9.953981638162418,-2.609759569168091,-3.1508655548095703,9.074301719665527,1615057706330
/oschook,9.922124633764197,-2.4972286224365234,-3.2633965015411377,9.031204223632812,1615057706350
/oschook,9.824645771082462,-2.353572130203247,-3.2993106842041016,8.949799537658691,1615057706369
/oschook,9.811096922433896,-2.2218871116638184,-3.3112823963165283,8.964164733886719,1615057706390
/oschook,9.877002562376399,-2.1500587463378906,-3.287338972091675,9.06233024597168,1615057706409
/oschook,9.9141749271138,-2.1811842918395996,-3.3256478309631348,9.0814847946167,1615057706430
/oschook,10.002877085804206,-2.262589693069458,-3.3855044841766357,9.136552810668945,1615057706450
/oschook,10.172059503694603,-2.3439950942993164,-3.3974757194519043,9.296969413757324,1615057706470
/oschook,10.020601773970453,-2.3032922744750977,-3.225088119506836,9.203592300415039,1615057706490
/oschook,10.117797986078259,-2.4110348224639893,-3.0455174446105957,9.342460632324219,1615057706509
/oschook,10.03781774765481,-2.54032564163208,-3.0910086631774902,9.205986976623535,1615057706530
/oschook,10.579807000616245,-1.764580488204956,-3.4549384117126465,9.842864036560059,1615057706549
/oschook,9.962417344734074,-2.264983892440796,-3.419024705886841,9.079090118408203,1615057706570
/oschook,9.239536763320912,-1.0774236917495728,-2.916226625442505,8.700794219970703,1615057706590
/oschook,9.266379521008865,-1.8651401996612549,-2.815667152404785,8.628966331481934,1615057706610
/oschook,9.581222986565896,-1.7190892696380615,-3.373533248901367,8.80135440826416,1615057706629
/oschook,10.127263337967028,-1.7526090145111084,-3.600989580154419,9.3017578125,1615057706650
/oschook,10.380821988233052,-2.018373727798462,-3.3855044841766357,9.603436470031738,1615057706670
/oschook,9.97484802276977,-2.0542876720428467,-3.105374336242676,9.25387191772461,1615057706690
/oschook,9.70063140020635,-2.1165390014648438,-2.906649589538574,9.009655952453613,1615057706710
/oschook,9.902422378683697,-2.2721667289733887,-2.8922839164733887,9.194015502929688,1615057706730
/oschook,9.893713098170192,-2.1285102367401123,-2.9928436279296875,9.186832427978516,1615057706749
/oschook,9.55993187463913,-2.049499273300171,-3.0574889183044434,8.82290267944336,1615057706769
/oschook,9.78047403267026,-2.264983892440796,-3.222693920135498,8.952193260192871,1615057706790
/oschook,10.001106806803339,-2.3416006565093994,-3.4860641956329346,9.076695442199707,1615057706810
/oschook,10.071724207580335,-2.42061185836792,-3.6680290699005127,9.06233024597168,1615057706829
/oschook,10.050913252131421,-2.5618741512298584,-3.6800003051757812,8.995290756225586,1615057706849
/oschook,10.089995675886138,-2.3751206398010254,-3.7063374519348145,9.079090118408203,1615057706870
/oschook,9.953491552302836,-2.164424419403076,-3.6704230308532715,8.995290756225586,1615057706890
/oschook,9.902394792039596,-1.889082670211792,-3.565075397491455,9.04317569732666,1615057706909
/oschook,9.87784219634008,-1.8699285984039307,-3.469303846359253,9.057541847229004,1615057706929
/oschook,9.958366766558893,-1.936968207359314,-3.5243725776672363,9.110215187072754,1615057706950
/oschook,10.220551057169601,-2.142875909805298,-3.5602867603302,9.337671279907227,1615057706970
/oschook,10.123308040953129,-2.2482240200042725,-3.478881359100342,9.237112045288086,1615057706989
/oschook,9.645946094532857,-2.176395893096924,-3.280156373977661,8.806142807006836,1615057707010
/oschook,9.876163787076578,-2.145270347595215,-3.2346653938293457,9.0814847946167,1615057707029
/oschook,9.451207520718958,-1.783734679222107,-3.313676357269287,8.669669151306152,1615057707050
/oschook,9.094925886823923,-1.4676904678344727,-3.567469358444214,8.236305236816406,1615057707069
/oschook,10.464303576847952,-0.9241901636123657,-4.125335693359375,9.572310447692871,1615057707090
/oschook,9.618251648304385,-2.0351336002349854,-3.6225380897521973,8.674457550048828,1615057707110
/oschook,10.056643973318824,-2.5810282230377197,-3.445361375808716,9.088666915893555,1615057707129
/oschook,9.970022892631654,-2.6528565883636475,-3.1724140644073486,9.071907043457031,1615057707149
/oschook,9.856015462880134,-2.475680112838745,-2.973689317703247,9.06472396850586,1615057707170
/oschook,9.623605252725735,-2.0303449630737305,-3.1101629734039307,8.877970695495605,1615057707190
/oschook,9.687228338777455,-1.8100717067718506,-3.3711390495300293,8.899519920349121,1615057707209
/oschook,10.077136666658378,-1.903448462486267,-3.4932472705841064,9.258660316467285,1615057707230
/oschook,9.95827629407809,-2.169213056564331,-3.2945220470428467,9.143735885620117,1615057707249
/oschook,9.773452824957419,-2.202732801437378,-3.1843855381011963,8.97374153137207,1615057707270
/oschook,10.153539382269086,-2.1596357822418213,-3.3855044841766357,9.325700759887695,1615057707290
/oschook,10.016147420587926,-2.1835787296295166,-3.531555652618408,9.115004539489746,1615057707309
/oschook,9.96275337410625,-2.075836181640625,-3.5746521949768066,9.06472396850586,1615057707330
/oschook,9.943861766813384,-2.015979290008545,-3.5866236686706543,9.052753448486328,1615057707349
/oschook,9.87029803769248,-2.018373727798462,-3.5866236686706543,8.97134780883789,1615057707370
/oschook,9.814153213722669,-1.97048819065094,-3.620143413543701,8.906702041625977,1615057707390
/oschook,9.876467446892336,-1.8819000720977783,-3.605778217315674,9.000079154968262,1615057707409
/oschook,9.870191037523748,-1.9321798086166382,-3.5435264110565186,9.007262229919434,1615057707430
/oschook,9.985043615715213,-2.1285102367401123,-3.617748975753784,9.059935569763184,1615057707450
/oschook,10.132333152441792,-2.1811842918395996,-3.7111258506774902,9.172467231750488,1615057707470
/oschook,10.042580670151134,-2.2170984745025635,-3.591412305831909,9.11260986328125,1615057707490
/oschook,10.032971303195906,-2.099778890609741,-3.378321886062622,9.210775375366211,1615057707510
/oschook,10.020199911000695,-2.0686533451080322,-3.2729735374450684,9.241900444030762,1615057707529
/oschook,7.867361145736227,-2.0830190181732178,-3.1843855381011963,6.885934352874756,1615057707550
/oschook,10.192756184552564,-2.542719841003418,-3.478881359100342,9.237112045288086,1615057707570
/oschook,10.109493405058034,-1.2881197929382324,-3.249030590057373,9.486116409301758,1615057707590
/oschook,9.863000958150934,-1.6137412786483765,-3.0287575721740723,9.246688842773438,1615057707609
/oschook,9.753031727502494,-1.936968207359314,-3.2466366291046143,8.99050235748291,1615057707630
/oschook,10.216705438209862,-1.9130256175994873,-3.5794405937194824,9.375980377197266,1615057707649
/oschook,10.767502222020331,-1.6903579235076904,-3.6800003051757812,9.976943016052246,1615057707669
/oschook,10.083972663613507,-2.099778890609741,-3.2107224464416504,9.325700759887695,1615057707689
/oschook,9.326532708427969,-2.5499026775360107,-2.6863763332366943,8.559532165527344,1615057707709
